x_1min,t_1min
0.00867450078847873,39.4333001
0.00867450078847873,39.4666333
0.00769602720726542,39.4999667
0.00613046947732415,39.5333
0.00397782759865484,39.5666334
0.00162949100374291,39.5999667
-0.000523150874926354,39.6333001
-0.00306718218608096,39.6666333
-0.00541551878099289,39.6999667
-0.00698107651093419,39.7333
-0.00776385537590482,39.7666334
-0.00776385537590482,39.7999667
-0.00717677122717686,39.8333001000001
-0.00580690821347821,39.8666333
-0.00384996105105159,39.8999667
-0.00130592973989702,39.9333
0.00123810157125762,39.9666334000001
0.00358643816616952,39.9999667
0.00573908004483881,40.0333001
0.0073046377747801,40.0666333
0.00847880607223608,40.0999667
0.00867450078847873,40.1333
0.00808741663975077,40.1666334
0.00671755362605211,40.1999667
0.00515199589611082,40.2333001
0.00280365930119889,40.2666333000001
0.000259627990044309,40.2999667
-0.00208870860486765,40.3333000000001
-0.00463273991602225,40.3666334
-0.0063939923622062,40.3999667
-0.00756816065966218,40.4333001
-0.00776385537590482,40.4666333
-0.00756816065966218,40.4999667
-0.0063939923622062,40.5333
-0.00463273991602225,40.5666334
-0.00228440332111032,40.5999667
0.000259627990044309,40.6333001
0.00280365930119889,40.6666333
0.00495630117986814,40.6999667
0.00671755362605211,40.7333
0.00808741663975077,40.7666334
0.00867450078847873,40.7999667
0.00847880607223608,40.8333001000001
0.0073046377747801,40.8666333
0.00593477476108145,40.8999667
0.00378213288241219,40.9333
0.00123810157125762,40.9666334000001
-0.00130592973989702,40.9999667
-0.00384996105105159,41.0333001
-0.00580690821347821,41.0666333
-0.00717677122717686,41.0999667
-0.00776385537590482,41.1333
-0.00776385537590482,41.1666334
-0.00698107651093419,41.1999667
-0.00541551878099289,41.2333001
-0.00326287690232363,41.2666333000001
-0.000914540307411699,41.2999667
0.00162949100374291,41.3333000000001
0.00417352231489754,41.3666334
0.00613046947732415,41.3999667
0.00769602720726542,41.4333001
0.00847880607223608,41.4666333
0.00867450078847873,41.4999667
0.00789172192350807,41.5333
0.00652185890980944,41.5666334
0.00456491174738283,41.5999667
0.00241226986871357,41.6333001
-0.000131761442441036,41.6666333
-0.00267579275359564,41.6999667
-0.00502412934850757,41.7333
-0.00678538179469151,41.7666334
-0.00776385537590482,41.7999667
-0.00795955009214749,41.8333001000001
-0.0073724659434195,41.8666333
-0.00619829764596355,41.8999667
-0.00424135048353694,41.9333
-0.00189301388862498,41.9666334000001
0.000651017422529598,41.9999667
0.00319504873368423,42.0333001
0.00534769061235349,42.0666333
0.00710894305853743,42.0999667
0.00828311135599341,42.1333
0.00867450078847873,42.1666334
0.00828311135599341,42.1999667
0.00710894305853743,42.2333001
0.00534769061235349,42.2666333000001
0.00339074344992688,42.2999667
0.000651017422529598,42.3333000000001
-0.00169731917238233,42.3666334
-0.00404565576729427,42.3999667
-0.00619829764596355,42.4333001
-0.0073724659434195,42.4666333
-0.00776385537590482,42.4999667
-0.00776385537590482,42.5333
-0.00678538179469151,42.5666334
-0.00502412934850757,42.5999667
-0.00267579275359564,42.6333001
-0.000327456158683709,42.6666333
0.00221657515247092,42.6999667
0.00436921703114018,42.7333
0.0063261641935668,42.7666334
0.00789172192350807,42.7999667
0.00847880607223608,42.8333001000001
0.00847880607223608,42.8666333
0.00769602720726542,42.8999667
0.00613046947732415,42.9333
0.00397782759865484,42.9666334000001
0.00202088043622822,42.9999667
-0.000523150874926354,43.0333001
-0.00287148746983829,43.0666333
-0.00521982406475024,43.0999667
-0.00678538179469151,43.1333
-0.00756816065966218,43.1666334
-0.00776385537590482,43.1999667
-0.00717677122717686,43.2333001
-0.00580690821347821,43.2666333000001
-0.00384996105105159,43.2999667
-0.00130592973989702,43.3333000000001
0.00123810157125762,43.3666334
0.00358643816616952,43.3999667
0.00573908004483881,43.4333001
0.0073046377747801,43.4666333
0.00828311135599341,43.4999667
0.00867450078847873,43.5333
0.00808741663975077,43.5666334
0.00671755362605211,43.5999667
0.00495630117986814,43.6333001
0.00280365930119889,43.6666333
0.000259627990044309,43.6999667
-0.00228440332111032,43.7333
-0.00443704519977958,43.7666334
-0.00619829764596355,43.7999667
-0.0073724659434195,43.8333001000001
-0.00776385537590482,43.8666333
-0.00756816065966218,43.8999667
-0.0063939923622062,43.9333
-0.00463273991602225,43.9666334000001
-0.00228440332111032,43.9999667
0.000259627990044309,44.0333001
0.00280365930119889,44.0666333
0.0047606064636255,44.0999667
0.00671755362605211,44.1333
0.00808741663975077,44.1666334
0.00867450078847873,44.1999667
0.00847880607223608,44.2333001
0.00750033249102278,44.2666333000001
0.00593477476108145,44.2999667
0.00378213288241219,44.3333000000001
0.00143379628750026,44.3666334
-0.00111023502365434,44.3999667
-0.00345857161856628,44.4333001
-0.00561121349723556,44.4666333
-0.00717677122717686,44.4999667
-0.00776385537590482,44.5333
-0.00776385537590482,44.5666334
-0.00698107651093419,44.5999667
-0.00561121349723556,44.6333001
-0.00345857161856628,44.6666333
-0.00111023502365434,44.6999667
0.00162949100374291,44.7333
0.00397782759865484,44.7666334
0.00593477476108145,44.7999667
0.00750033249102278,44.8333001000001
0.00847880607223608,44.8666333
0.00867450078847873,44.8999667
0.00789172192350807,44.9333
0.00652185890980944,44.9666334000001
0.0047606064636255,44.9999667
0.00241226986871357,45.0333001
-0.000131761442441036,45.0666333
-0.00267579275359564,45.0999667
-0.0048284346322649,45.1333
-0.00658968707844887,45.1666334
-0.00756816065966218,45.1999667
-0.00776385537590482,45.2333001
-0.0073724659434195,45.2666333000001
-0.00619829764596355,45.2999667
-0.00443704519977958,45.3333000000001
-0.00208870860486765,45.3666334
0.000455322706286954,45.3999667
0.00299935401744153,45.4333001
0.00515199589611082,45.4666333
0.00691324834229476,45.4999667
0.00808741663975077,45.5333
0.00867450078847873,45.5666334
0.00828311135599341,45.5999667
0.00710894305853743,45.6333001
0.00534769061235349,45.6666333
0.00339074344992688,45.6999667
0.000846712138772271,45.7333
-0.00150162445613966,45.7666334
-0.00404565576729427,45.7999667
-0.00600260292972088,45.8333001000001
-0.00717677122717686,45.8666333
-0.00776385537590482,45.8999667
-0.00756816065966218,45.9333
-0.00678538179469151,45.9666334000001
-0.00521982406475024,45.9999667
-0.00287148746983829,46.0333001
-0.000523150874926354,46.0666333
0.00202088043622822,46.0999667
0.00436921703114018,46.1333
0.0063261641935668,46.1666334
0.00769602720726542,46.1999667
0.00847880607223608,46.2333001
0.00847880607223608,46.2666333000001
0.00769602720726542,46.2999667
0.00613046947732415,46.3333000000001
0.00436921703114018,46.3666334
0.00202088043622822,46.3999667
-0.000523150874926354,46.4333001
-0.00287148746983829,46.4666333
-0.00521982406475024,46.4999667
-0.00678538179469151,46.5333
-0.00756816065966218,46.5666334
-0.00776385537590482,46.5999667
-0.00717677122717686,46.6333001
-0.00580690821347821,46.6666333
-0.00384996105105159,46.6999667
-0.00150162445613966,46.7333
0.000846712138772271,46.7666334
0.00339074344992688,46.7999667
0.00554338532859613,46.8333001000001
0.0073046377747801,46.8666333
0.00828311135599341,46.8999667
0.00867450078847873,46.9333
0.00808741663975077,46.9666334000001
0.00691324834229476,46.9999667
0.00515199589611082,47.0333001
0.00280365930119889,47.0666333
0.000455322706286954,47.0999667
-0.00208870860486765,47.1333
-0.00443704519977958,47.1666334
-0.00619829764596355,47.1999667
-0.0073724659434195,47.2333001
-0.00776385537590482,47.2666333000001
-0.00756816065966218,47.2999667
-0.00658968707844887,47.3333000000001
-0.00463273991602225,47.3666334
-0.00248009803735297,47.3999667
-0.000131761442441036,47.4333001
0.00241226986871357,47.4666333
0.0047606064636255,47.4999667
0.00652185890980944,47.5333
0.00789172192350807,47.5666334
0.00847880607223608,47.5999667
0.00847880607223608,47.6333001
0.00750033249102278,47.6666333
0.00593477476108145,47.6999667
0.00378213288241219,47.7333
0.00143379628750026,47.7666334
-0.00111023502365434,47.7999667
-0.00326287690232363,47.8333001000001
-0.00541551878099289,47.8666333
-0.00698107651093419,47.8999667
-0.00776385537590482,47.9333
-0.00776385537590482,47.9666334000001
-0.00698107651093419,47.9999667
-0.00561121349723556,48.0333001
-0.00345857161856628,48.0666333
-0.00111023502365434,48.0999667
0.00143379628750026,48.1333
0.00378213288241219,48.1666334
0.00593477476108145,48.1999667
0.0073046377747801,48.2333001
0.00828311135599341,48.2666333000001
0.00847880607223608,48.2999667
0.00789172192350807,48.3333000000001
0.00652185890980944,48.3666334
0.0047606064636255,48.3999667
0.00241226986871357,48.4333001
6.39332738016085e-05,48.4666333
-0.00228440332111032,48.4999667
-0.00463273991602225,48.5333
-0.0063939923622062,48.5666334
-0.0073724659434195,48.5999667
-0.00776385537590482,48.6333001
-0.0073724659434195,48.6666333
-0.00619829764596355,48.6999667
-0.00424135048353694,48.7333
-0.00208870860486765,48.7666334
0.000455322706286954,48.7999667
0.00280365930119889,48.8333001000001
0.00495630117986814,48.8666333
0.00671755362605211,48.8999667
0.00808741663975077,48.9333
0.00847880607223608,48.9666334000001
0.00828311135599341,48.9999667
0.00710894305853743,49.0333001
0.00554338532859613,49.0666333
0.00339074344992688,49.0999667
0.00104240685501492,49.1333
-0.00150162445613966,49.1666334
-0.00365426633480895,49.1999667
-0.00600260292972088,49.2333001
-0.00717677122717686,49.2666333000001
-0.00756816065966218,49.2999667
-0.00756816065966218,49.3333000000001
-0.00678538179469151,49.3666334
-0.00521982406475024,49.3999667
-0.00306718218608096,49.4333001
-0.000523150874926354,49.4666333
0.00162949100374291,49.4999667
0.00417352231489754,49.5333
0.00613046947732415,49.5666334
0.00769602720726542,49.5999667
0.00847880607223608,49.6333001
0.00847880607223608,49.6666333
0.00769602720726542,49.6999667
0.0063261641935668,49.7333
0.00436921703114018,49.7666334
0.00221657515247092,49.7999667
-0.000327456158683709,49.8333001000001
-0.00267579275359564,49.8666333
-0.00502412934850757,49.8999667
-0.00678538179469151,49.9333
-0.00756816065966218,49.9666334000001
-0.00776385537590482,49.9999667
-0.00717677122717686,50.0333001
-0.00580690821347821,50.0666333
-0.00404565576729427,50.0999667
-0.00169731917238233,50.1333
0.000651017422529598,50.1666334
0.00319504873368423,50.1999667
0.00534769061235349,50.2333001
0.00710894305853743,50.2666333000001
0.00808741663975077,50.2999667
0.00847880607223608,50.3333000000001
0.00808741663975077,50.3666334
0.00691324834229476,50.3999667
0.00515199589611082,50.4333001
0.00299935401744153,50.4666333
0.000651017422529598,50.4999667
-0.00169731917238233,50.5333
-0.00404565576729427,50.5666334
-0.00600260292972088,50.5999667
-0.00717677122717686,50.6333001
-0.00776385537590482,50.6666333
-0.0073724659434195,50.6999667
-0.00658968707844887,50.7333
-0.0048284346322649,50.7666334
-0.00267579275359564,50.7999667
-0.000327456158683709,50.8333001000001
0.00221657515247092,50.8666333
0.00456491174738283,50.8999667
0.0063261641935668,50.9333
0.00769602720726542,50.9666334000001
0.00847880607223608,50.9999667
0.00828311135599341,51.0333001
0.00750033249102278,51.0666333
0.00593477476108145,51.0999667
0.00397782759865484,51.1333
0.00162949100374291,51.1666334
-0.000914540307411699,51.1999667
-0.00326287690232363,51.2333001
-0.00521982406475024,51.2666333000001
-0.00678538179469151,51.2999667
-0.00756816065966218,51.3333000000001
-0.00756816065966218,51.3666334
-0.00698107651093419,51.3999667
-0.00561121349723556,51.4333001
-0.00365426633480895,51.4666333
-0.00111023502365434,51.4999667
0.00123810157125762,51.5333
0.00358643816616952,51.5666334
0.00573908004483881,51.5999667
0.0073046377747801,51.6333001
0.00828311135599341,51.6666333
0.00847880607223608,51.6999667
0.00789172192350807,51.7333
0.00652185890980944,51.7666334
0.0047606064636255,51.7999667
0.00260796458495621,51.8333001000001
6.39332738016085e-05,51.8666333
-0.00228440332111032,51.8999667
-0.00463273991602225,51.9333
-0.0063939923622062,51.9666334000001
-0.0073724659434195,51.9999667
-0.00756816065966218,52.0333001
-0.0073724659434195,52.0666333
-0.00619829764596355,52.0999667
-0.00443704519977958,52.1333
-0.00208870860486765,52.1666334
0.000259627990044309,52.1999667
0.00280365930119889,52.2333001
0.0047606064636255,52.2666333000001
0.00671755362605211,52.2999667
0.00789172192350807,52.3333000000001
0.00847880607223608,52.3666334
0.00828311135599341,52.3999667
0.00710894305853743,52.4333001
0.00554338532859613,52.4666333
0.00358643816616952,52.4999667
0.00123810157125762,52.5333
-0.00130592973989702,52.5666334
-0.00365426633480895,52.5999667
-0.00580690821347821,52.6333001
-0.00698107651093419,52.6666333
-0.00756816065966218,52.6999667
-0.00756816065966218,52.7333
-0.00678538179469151,52.7666334
-0.00541551878099289,52.7999667
-0.00326287690232363,52.8333001000001
-0.000718845591168998,52.8666333
0.00162949100374291,52.8999667
0.00397782759865484,52.9333
0.00613046947732415,52.9666334000001
0.00750033249102278,52.9999667
0.00828311135599341,53.0333001
0.00847880607223608,53.0666333
0.00769602720726542,53.0999667
0.0063261641935668,53.1333
0.00456491174738283,53.1666334
0.00202088043622822,53.1999667
-0.000327456158683709,53.2333001
-0.00267579275359564,53.2666333000001
-0.0048284346322649,53.2999667
-0.00658968707844887,53.3333000000001
-0.0073724659434195,53.3666334
-0.00756816065966218,53.3999667
-0.00717677122717686,53.4333001
-0.00600260292972088,53.4666333
-0.00404565576729427,53.4999667
-0.00189301388862498,53.5333
0.000651017422529598,53.5666334
0.00299935401744153,53.5999667
0.00515199589611082,53.6333001
0.00691324834229476,53.6666333
0.00808741663975077,53.6999667
0.00847880607223608,53.7333
0.00808741663975077,53.7666334
0.00691324834229476,53.7999667
0.00515199589611082,53.8333001000001
0.00319504873368423,53.8666333
0.000846712138772271,53.8999667
-0.00169731917238233,53.9333
-0.00384996105105159,53.9666334000001
-0.00580690821347821,53.9999667
-0.00717677122717686,54.0333001
-0.00756816065966218,54.0666333
-0.0073724659434195,54.0999667
-0.00658968707844887,54.1333
-0.0048284346322649,54.1666334
-0.00267579275359564,54.1999667
-0.000327456158683709,54.2333001
0.00202088043622822,54.2666333000001
0.00436921703114018,54.2999667
0.0063261641935668,54.3333000000001
0.00769602720726542,54.3666334
0.00828311135599341,54.3999667
0.00828311135599341,54.4333001
0.00750033249102278,54.4666333
0.00593477476108145,54.4999667
0.00397782759865484,54.5333
0.00162949100374291,54.5666334
-0.000718845591168998,54.5999667
-0.00306718218608096,54.6333001
-0.00521982406475024,54.6666333
-0.00678538179469151,54.6999667
-0.0073724659434195,54.7333
-0.00756816065966218,54.7666334
-0.00698107651093419,54.7999667
-0.00561121349723556,54.8333001000001
-0.00365426633480895,54.8666333
-0.00130592973989702,54.8999667
0.00104240685501492,54.9333
0.00358643816616952,54.9666334000001
0.00554338532859613,54.9999667
0.00710894305853743,55.0333001
0.00808741663975077,55.0666333
0.00847880607223608,55.0999667
0.00789172192350807,55.1333
0.00671755362605211,55.1666334
0.00495630117986814,55.1999667
0.00280365930119889,55.2333001
0.000259627990044309,55.2666333000001
-0.00208870860486765,55.2999667
-0.00443704519977958,55.3333000000001
-0.00619829764596355,55.3666334
-0.0073724659434195,55.3999667
-0.00756816065966218,55.4333001
-0.0073724659434195,55.4666333
-0.00619829764596355,55.4999667
-0.00463273991602225,55.5333
-0.00248009803735297,55.5666334
6.39332738016085e-05,55.5999667
0.00260796458495621,55.6333001
0.0047606064636255,55.6666333
0.00652185890980944,55.6999667
0.00789172192350807,55.7333
0.00847880607223608,55.7666334
0.00828311135599341,55.7999667
0.00710894305853743,55.8333001000001
0.00573908004483881,55.8666333
0.00378213288241219,55.8999667
0.00143379628750026,55.9333
-0.00111023502365434,55.9666334000001
-0.00345857161856628,55.9999667
-0.00541551878099289,56.0333001
-0.00678538179469151,56.0666333
-0.00756816065966218,56.0999667
-0.0073724659434195,56.1333
-0.00678538179469151,56.1666334
-0.00541551878099289,56.1999667
-0.00326287690232363,56.2333001
-0.000914540307411699,56.2666333000001
0.00143379628750026,56.2999667
0.00378213288241219,56.3333000000001
0.00573908004483881,56.3666334
0.0073046377747801,56.3999667
0.00828311135599341,56.4333001
0.00828311135599341,56.4666333
0.00769602720726542,56.4999667
0.0063261641935668,56.5333
0.00436921703114018,56.5666334
0.00221657515247092,56.5999667
-0.000131761442441036,56.6332667
-0.00248009803735297,56.6666333
-0.00463273991602225,56.6999334
-0.0063939923622062,56.7332667
-0.0073724659434195,56.7666001
-0.00756816065966218,56.7999333
-0.00717677122717686,56.8332667000001
-0.00600260292972088,56.8666
-0.00424135048353694,56.8999334
-0.00189301388862498,56.9332667
0.000651017422529598,56.9666001
0.00280365930119889,56.9999333
0.00495630117986814,57.0332667
0.00671755362605211,57.0666
0.00789172192350807,57.0999334
0.00847880607223608,57.1332667
0.00808741663975077,57.1666001
0.00691324834229476,57.1999333
0.00534769061235349,57.2332667
0.00319504873368423,57.2666
0.000846712138772271,57.2999334
-0.00169731917238233,57.3332667000001
-0.00384996105105159,57.3666001
-0.00580690821347821,57.3999333
-0.00698107651093419,57.4332667
-0.00756816065966218,57.4666000000001
-0.0073724659434195,57.4999334
-0.00658968707844887,57.5332667
-0.00502412934850757,57.5666
-0.00267579275359564,57.5999334
-0.000523150874926354,57.6332667
0.00202088043622822,57.6666
0.00417352231489754,57.6999334
0.00613046947732415,57.7332667
0.00750033249102278,57.7666001
0.00828311135599341,57.7999333
0.00828311135599341,57.8332667000001
0.00750033249102278,57.8666
0.00613046947732415,57.8999334
0.00417352231489754,57.9332667
0.00182518571998558,57.9666001
-0.000523150874926354,57.9999333
-0.00306718218608096,58.0332667
-0.00521982406475024,58.0666
-0.00658968707844887,58.0999334
-0.0073724659434195,58.1332667
-0.00756816065966218,58.1666001
-0.00698107651093419,58.1999333
-0.00580690821347821,58.2332667
-0.00384996105105159,58.2666
-0.00169731917238233,58.2999334
0.000846712138772271,58.3332667000001
0.00319504873368423,58.3666001
0.00534769061235349,58.3999333
0.00710894305853743,58.4332667
0.00808741663975077,58.4666000000001
0.00847880607223608,58.4999334
0.00789172192350807,58.5332667
0.00671755362605211,58.5666
0.00495630117986814,58.5999334
0.00280365930119889,58.6332667
0.000455322706286954,58.6666
-0.00189301388862498,58.6999334
-0.00424135048353694,58.7332667
-0.00600260292972088,58.7666001
-0.00717677122717686,58.7999333
-0.00756816065966218,58.8332667000001
-0.0073724659434195,58.8666
-0.0063939923622062,58.8999334
-0.00443704519977958,58.9332667
-0.00267579275359564,58.9666001
6.39332738016085e-05,58.9999333
0.00241226986871357,59.0332667
0.00456491174738283,59.0666
0.00652185890980944,59.0999334
0.00769602720726542,59.1332667
0.00828311135599341,59.1666001
0.00808741663975077,59.1999333
0.00710894305853743,59.2332667
0.00554338532859613,59.2666
0.00358643816616952,59.2999334
0.00143379628750026,59.3332667000001
-0.00111023502365434,59.3666001
-0.00326287690232363,59.3999333
-0.00541551878099289,59.4332667
-0.00678538179469151,59.4666000000001
-0.0073724659434195,59.4999334
-0.0073724659434195,59.5332667
-0.00678538179469151,59.5666
-0.00541551878099289,59.5999334
-0.00326287690232363,59.6332667
-0.000914540307411699,59.6666
0.00143379628750026,59.6999334
0.00378213288241219,59.7332667
0.00573908004483881,59.7666001
0.0073046377747801,59.7999333
0.00808741663975077,59.8332667000001
0.00828311135599341,59.8666
0.00769602720726542,59.8999334
0.0063261641935668,59.9332667
0.00456491174738283,59.9666001
0.00221657515247092,59.9999333
